Daerah,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40
Prov Palu,Sangat Setuju,Sangat Setuju,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Setuju,Tidak Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Sangat Setuju
Morowali,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Tidak Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,,Setuju
Morowali,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju
Kota Palu,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju
Morowali,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Tidak Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Kurang Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Tidak Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Kurang Setuju
Prov Palu,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Sangat Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju
Kota Palu,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju
Morowali,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Morowali Utara,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju
Morowali Utara,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju
Kota Palu,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Kurang Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Kurang Setuju,Sangat Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju
Prov Palu,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Setuju,Kurang Setuju,Tidak Setuju,Sangat Setuju,Tidak Setuju,Setuju,Sangat Setuju
Kota Palu,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Kurang Setuju,Setuju,Setuju
Prov Palu,Sangat Setuju,Sangat Setuju,Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju
Sigi,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Tidak Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Setuju,Setuju,Tidak Setuju,Kurang Setuju,Sangat Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Sangat Setuju
Prov Palu,Setuju,Kurang Setuju,Kurang Setuju,Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Tidak Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Sangat Setuju,Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Kurang Setuju,Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Tidak Setuju,Setuju,Sangat Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju
Sigi,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Tidak Setuju,Setuju
Prov Palu,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Tidak Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju
Kota Palu,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju
Prov Palu,Sangat Setuju,Setuju,Kurang Setuju,Tidak Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Tidak Setuju,Kurang Setuju,Tidak Setuju,Sangat Setuju,Sangat Setuju,Setuju,Kurang Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Sangat Setuju,Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Sangat Setuju,Sangat Setuju,Kurang Setuju,Kurang Setuju,Tidak Setuju,Tidak Setuju,Sangat Setuju,Kurang Setuju,Setuju,Sangat Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Kurang Setuju,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju
Prov Palu,Sangat Setuju,Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Tidak Setuju,Tidak Setuju,Kurang Setuju,Setuju,Kurang Setuju,Sangat Setuju,Setuju,Kurang Setuju,Setuju,Sangat Setuju,Setuju,Tidak Setuju,Tidak Setuju,Kurang Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Setuju,Sangat Setuju,Sangat Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Sangat Setuju,Setuju,Sangat Setuju,Setuju,Tidak Setuju,Sangat Setuju,Tidak Setuju,Sangat Setuju,Setuju
Prov Palu,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju
Kota Palu,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Tidak Setuju,Setuju,Setuju,Setuju,Tidak Setuju,Tidak Setuju,Setuju,Tidak Setuju,Setuju,Setuju